Period,Austria,Belgium,Bulgaria,Cyprus,Czech Republic,EU (changing composition),Germany,Denmark,Estonia,Spain,Finland,France,Greece,Croatia,Hungary,Ireland,Italy,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Poland,Portugal,Romania,Sweden,Slovenia,Slovakia
01/11/2015,0.50,1.40,-0.90,-1.50,0.00,0.10,0.20,0.10,0.50,-0.40,-0.20,0.10,-0.10,-0.40,0.60,-0.10,0.10,-0.50,0.40,0.00,1.30,0.40,-0.50,0.60,-0.90,0.80,-0.90,-0.40
01/10/2015,0.70,1.20,-1.20,-1.80,0.10,0.20,1.20,0.10,0.00,-0.90,-0.30,0.20,-0.10,-0.50,0.20,-0.10,0.30,-0.40,-0.10,-0.10,1.60,0.40,-0.60,0.70,-1.40,0.90,-1.10,-0.50
01/09/2015,0.60,0.90,-1.00,-1.90,0.30,0.10,0.80,0.30,-0.30,-1.10,-0.70,0.10,-0.80,-0.50,-0.10,-0.10,0.20,-0.80,-0.20,-0.40,1.60,0.30,-0.60,0.90,-1.50,0.90,-1.00,-0.50
01/08/2015,1.00,0.80,-0.80,-1.90,0.20,0.30,1.10,0.30,0.20,-0.50,-0.20,0.10,-0.40,-0.10,0.10,0.20,0.30,-1.00,0.10,0.20,1.40,0.40,-0.40,0.70,-1.70,0.60,-0.60,-0.20
01/07/2015,1.10,0.90,-1.00,-2.40,0.50,0.40,1.30,0.50,0.10,0.00,-0.10,0.20,-1.30,-0.20,0.50,0.20,0.40,-0.20,0.20,-0.20,1.20,0.80,-0.40,0.70,-1.40,0.80,-0.70,-0.20
01/06/2015,1.00,0.90,-0.60,-2.10,0.90,0.30,1.10,0.40,0.30,0.00,0.10,0.30,-1.10,0.10,0.70,0.40,0.20,-0.20,0.50,0.70,1.10,0.50,-0.50,0.80,-0.90,0.40,-1.00,-0.10
01/05/2015,1.00,0.80,-0.30,-1.70,0.70,0.50,1.60,0.40,0.50,-0.30,0.10,0.30,-1.40,0.00,0.60,0.20,0.20,0.00,0.40,1.20,1.30,0.70,-0.60,1.00,1.30,0.90,-0.80,-0.10
01/04/2015,0.90,0.40,-0.90,-1.70,0.50,0.10,1.00,0.40,0.40,-0.70,-0.10,0.10,-1.80,-0.10,0.00,-0.30,-0.10,-0.60,0.00,0.60,1.40,0.00,-0.80,0.50,0.60,0.50,-0.80,-0.10
01/03/2015,0.90,-0.10,-1.10,-1.40,0.10,-0.10,0.30,0.30,0.00,-0.80,0.00,0.00,-1.90,0.00,-0.50,-0.20,0.00,-1.10,0.10,0.50,0.50,-0.30,-1.20,0.40,0.80,0.70,-0.40,-0.40
01/02/2015,0.50,-0.40,-1.70,-0.80,0.00,-0.30,-0.20,-0.10,-0.20,-1.20,-0.10,-0.30,-1.90,-0.40,-0.90,-0.40,0.10,-1.50,-0.30,0.00,0.60,-0.50,-1.30,-0.10,0.40,0.70,-0.50,-0.60
01/01/2015,0.50,-0.60,-2.40,-0.70,-0.10,-0.50,-0.50,-0.30,-0.50,-1.50,-0.10,-0.40,-2.80,-0.60,-1.40,-0.40,-0.50,-1.40,-1.20,-0.30,0.80,-0.70,-1.10,-0.40,0.50,0.40,-0.70,-0.50
01/12/2014,0.80,-0.40,-2.00,-1.00,0.00,-0.10,0.10,0.10,0.10,-1.10,0.60,0.10,-2.50,-0.10,-0.80,-0.30,0.00,-0.10,-0.90,0.30,0.40,-0.10,-0.70,-0.30,1.00,0.30,-0.10,-0.10
01/11/2014,1.50,0.10,-1.90,0.00,0.60,0.40,0.50,0.30,0.00,-0.50,1.10,0.40,-1.20,0.30,0.10,0.20,0.30,0.40,0.20,0.90,0.70,0.30,-0.30,0.10,1.50,0.30,0.00,0.00
01/10/2014,1.40,0.30,-1.50,0.30,0.80,0.50,0.70,0.20,0.50,-0.20,1.20,0.50,-1.80,0.50,-0.30,0.40,0.20,0.30,0.40,0.70,0.70,0.40,-0.30,0.10,1.80,0.30,0.00,0.00
01/09/2014,1.40,0.20,-1.40,0.00,0.80,0.40,0.80,0.30,0.20,-0.30,1.50,0.40,-1.10,0.20,-0.50,0.50,-0.10,0.00,0.30,1.20,0.60,0.30,-0.30,0.00,1.80,0.00,-0.10,-0.10
01/08/2014,1.50,0.40,-1.00,0.80,0.70,0.50,0.80,0.30,-0.20,-0.50,1.20,0.50,-0.20,0.30,0.30,0.60,-0.10,0.30,0.70,0.80,0.80,0.40,-0.10,-0.10,1.30,0.20,0.00,-0.20
01/07/2014,1.70,0.50,-1.10,0.90,0.50,0.50,0.70,0.50,0.00,-0.40,1.00,0.60,-0.80,0.50,0.50,0.40,0.00,0.50,1.20,0.60,0.60,0.30,-0.10,-0.70,1.50,0.40,0.30,-0.10
01/06/2014,1.70,0.60,-1.80,0.00,0.00,0.70,0.90,0.40,0.30,0.00,1.10,0.60,-1.50,0.50,-0.10,0.50,0.30,0.30,1.20,0.80,0.70,0.30,0.30,-0.20,0.90,0.50,1.00,-0.10
01/05/2014,1.50,0.70,-1.80,-0.10,0.50,0.60,0.70,0.30,0.60,0.20,1.00,0.80,-2.10,0.40,0.00,0.40,0.40,0.10,1.40,0.80,0.40,0.10,0.30,-0.30,1.30,0.20,1.00,0.00
01/04/2014,1.60,0.80,-1.30,-0.40,0.10,0.80,1.10,0.50,0.80,0.30,1.30,0.80,-1.60,-0.10,-0.20,0.30,0.50,0.30,0.90,0.80,0.50,0.60,0.30,-0.10,1.60,0.30,0.50,-0.20
01/03/2014,1.50,0.80,-2.00,-0.90,0.30,0.60,0.70,0.20,0.70,-0.20,1.30,0.80,-1.50,-0.10,0.20,0.20,0.30,0.40,0.80,0.30,1.50,0.10,0.60,-0.40,1.30,-0.30,0.60,-0.20
01/02/2014,1.50,0.80,-2.10,-1.30,0.30,0.80,1.00,0.30,1.10,0.10,1.60,1.10,-0.90,-0.20,0.30,0.10,0.40,0.30,0.80,0.50,1.60,0.40,0.70,-0.10,1.30,0.10,0.20,-0.10
01/01/2014,1.50,1.10,-1.40,-1.60,0.30,0.90,1.10,0.80,1.60,0.30,1.90,0.80,-1.40,0.40,0.80,0.30,0.60,0.20,1.50,0.50,0.90,0.80,0.60,0.10,1.20,0.20,0.90,0.00
01/12/2013,2.00,1.20,-0.90,-1.30,1.50,1.00,1.20,0.50,2.00,0.30,1.90,0.80,-1.80,0.50,0.60,0.30,0.60,0.50,1.50,-0.40,1.00,1.40,0.60,0.20,1.30,0.40,0.90,0.40
01/11/2013,1.50,0.90,-1.00,-0.80,1.00,1.00,1.60,0.20,2.10,0.30,1.80,0.80,-2.90,0.70,0.40,0.30,0.60,0.60,1.10,-0.30,0.20,1.20,0.50,0.10,1.30,0.30,1.20,0.50
01/10/2013,1.50,0.70,-1.10,-0.50,0.80,0.90,1.20,0.40,2.20,0.00,1.70,0.70,-1.90,0.80,1.10,-0.10,0.70,0.50,1.00,0.00,0.50,1.30,0.70,0.00,1.20,0.20,1.20,0.70
01/09/2013,1.80,1.00,-1.30,0.30,1.00,1.30,1.50,0.10,2.60,0.50,1.80,1.00,-1.00,1.70,1.60,0.00,0.90,0.50,1.60,-0.40,0.60,2.40,0.90,0.30,1.10,0.50,1.50,1.10
01/08/2013,2.00,1.10,-0.70,0.10,1.20,1.50,1.50,0.10,3.60,1.60,2.10,1.00,-1.00,2.40,1.60,0.10,1.10,0.50,1.70,-0.10,0.70,2.80,0.80,0.20,2.60,0.80,2.30,1.40
01/07/2013,2.10,1.60,0.00,0.70,1.40,1.70,2.00,0.40,4.00,1.90,2.50,1.20,-0.50,2.70,1.80,0.80,1.20,0.60,1.80,0.50,0.90,3.10,0.90,0.80,3.40,0.80,2.80,1.60
01/06/2013,2.20,1.60,1.20,0.80,1.50,1.70,2.00,0.60,4.10,2.20,2.30,1.00,-0.20,2.20,2.00,0.70,1.20,1.30,2.00,0.20,0.60,3.20,0.30,1.20,4.50,0.50,2.20,1.70
01/05/2013,2.40,1.20,1.00,0.10,1.20,1.60,1.50,0.70,3.60,1.80,2.50,0.90,-0.30,1.80,1.80,0.40,1.20,1.50,1.40,-0.20,0.80,3.10,0.50,0.90,4.40,0.30,1.60,1.80
01/04/2013,2.10,1.20,0.90,0.10,1.70,1.40,1.10,0.50,3.40,1.50,2.40,0.80,-0.60,3.10,1.80,0.50,1.20,1.40,1.70,-0.40,0.90,2.80,0.80,0.40,4.40,0.00,1.60,1.70
01/03/2013,2.40,1.40,1.60,1.30,1.50,1.90,1.90,0.70,3.80,2.60,2.50,1.10,-0.20,3.40,2.30,0.60,1.80,1.60,2.00,0.30,1.40,3.20,1.00,0.70,4.40,0.50,2.20,1.90
01/02/2013,2.60,1.50,2.20,1.80,1.70,2.00,1.80,1.10,4.00,2.90,2.40,1.20,0.10,4.40,2.90,1.20,2.00,2.30,2.40,0.30,1.80,3.20,1.20,0.20,4.90,0.50,2.90,2.30
01/01/2013,2.80,1.50,2.60,2.00,2.00,2.10,1.90,0.90,3.70,2.80,2.60,1.40,0.00,4.60,2.80,1.50,2.40,2.70,2.10,0.60,2.40,3.20,1.60,0.40,5.10,0.60,2.80,2.50
01/12/2012,2.90,2.10,2.80,1.40,2.40,2.30,2.10,1.90,3.60,3.00,3.40,1.50,0.30,4.40,5.10,1.70,2.60,2.90,2.50,1.60,2.70,3.40,2.10,2.10,4.60,1.00,3.10,3.40
01/11/2012,2.90,2.20,2.70,1.40,2.80,2.40,1.90,2.30,3.80,3.00,3.20,1.60,0.40,4.10,5.30,1.50,2.60,2.80,2.70,1.50,3.60,3.20,2.70,1.90,4.40,0.80,2.80,3.50
01/10/2012,2.90,2.70,3.00,2.60,3.60,2.70,2.10,2.30,4.20,3.50,3.50,2.10,0.90,4.60,6.00,2.00,2.80,3.20,3.20,1.60,3.20,3.30,3.40,2.10,5.00,1.20,3.20,3.90
01/09/2012,2.80,2.60,3.50,3.60,3.50,2.70,2.20,2.60,4.10,3.50,3.40,2.20,0.30,4.80,6.40,2.50,3.40,3.30,3.20,1.90,2.90,2.50,3.90,2.90,5.40,1.00,3.70,3.80
01/08/2012,2.30,2.60,3.10,4.50,3.50,2.70,2.30,2.60,4.20,2.70,3.30,2.40,1.10,4.10,6.00,2.60,3.40,3.40,2.80,1.90,3.20,2.60,3.90,3.10,4.00,0.90,3.10,3.80
01/07/2012,2.10,2.00,2.40,3.80,3.40,2.50,1.90,2.20,4.10,2.20,3.10,2.20,0.90,3.40,5.70,2.00,3.60,2.90,2.70,1.90,4.20,2.60,4.10,2.80,3.10,0.70,2.60,3.80
01/06/2012,2.20,2.20,1.60,2.80,3.80,2.50,1.90,2.20,4.40,1.80,2.90,2.30,1.00,3.60,5.60,1.80,3.70,2.60,2.60,2.10,4.30,2.50,4.30,2.70,2.20,0.90,2.40,3.70
01/05/2012,2.20,2.60,1.80,3.70,3.60,2.60,2.10,2.10,4.10,1.90,3.10,2.30,0.90,3.50,5.40,1.80,3.60,2.60,2.70,2.30,3.70,2.50,3.60,2.70,2.00,0.90,2.40,3.40
01/04/2012,2.30,2.90,2.10,3.60,3.90,2.70,2.20,2.20,4.30,2.00,3.00,2.40,1.50,2.60,5.60,1.80,3.70,3.30,3.00,2.80,3.80,2.80,4.00,2.90,1.90,1.00,2.90,3.70
01/03/2012,2.60,3.10,1.70,3.50,4.10,2.90,2.30,2.70,4.70,1.80,2.90,2.60,1.30,2.10,5.50,2.20,3.80,3.70,2.90,3.20,2.60,2.90,4.00,3.10,2.50,1.10,2.50,3.90
01/02/2012,2.60,3.40,2.00,3.10,3.90,2.90,2.60,2.70,4.40,1.90,3.00,2.50,1.70,1.60,5.80,1.50,3.50,3.70,3.30,3.30,2.60,2.90,4.30,3.50,2.70,1.00,2.80,4.00
01/01/2012,2.90,3.30,1.90,3.10,3.80,2.90,2.40,2.70,4.70,2.00,3.00,2.60,2.10,1.40,5.60,1.20,3.40,3.40,3.20,3.40,1.70,2.90,4.10,3.30,2.80,0.80,2.20,4.00
01/12/2011,3.40,3.20,2.00,4.20,2.80,3.00,2.20,2.40,4.10,2.30,2.60,2.70,2.20,2.10,4.10,1.50,3.70,3.50,3.40,3.90,1.50,2.50,4.60,3.50,3.20,0.40,2.10,4.60
01/11/2011,3.80,3.50,2.60,4.10,2.90,3.30,2.70,2.50,4.40,2.90,3.20,2.70,2.80,2.50,4.30,1.80,3.70,4.40,4.00,4.00,1.70,2.60,4.40,3.80,3.50,1.10,2.80,4.80
01/10/2011,3.80,3.20,3.00,3.20,2.70,3.30,2.80,2.70,4.70,3.00,3.20,2.50,2.90,2.50,3.80,1.60,3.70,4.20,3.80,4.30,2.50,2.80,3.80,4.00,3.60,1.10,2.90,4.60
01/09/2011,3.90,3.20,2.90,2.60,2.20,3.30,2.80,2.30,5.40,3.00,3.50,2.40,2.90,2.10,3.70,1.40,3.70,4.70,3.80,4.50,2.80,3.00,3.40,3.50,3.50,1.50,2.30,4.40
01/08/2011,3.70,3.40,3.10,2.70,2.00,3.00,2.50,2.40,5.60,2.70,3.50,2.40,1.40,2.10,3.50,1.00,2.30,4.40,3.70,4.60,2.50,3.20,4.00,2.80,4.30,1.60,1.20,4.10
01/07/2011,3.80,4.00,3.40,3.50,1.90,2.90,2.60,2.90,5.30,3.00,3.70,2.10,2.10,1.90,3.10,1.00,2.10,4.60,3.20,4.20,2.40,3.20,3.60,3.00,4.90,1.60,1.10,3.80
01/06/2011,3.70,3.30,3.50,4.50,2.00,3.10,2.40,3.00,4.90,3.00,3.40,2.30,3.10,2.00,3.50,1.10,3.00,4.80,3.80,4.70,3.10,2.30,3.70,3.30,8.00,1.50,1.60,4.10
01/05/2011,3.70,2.90,3.40,4.10,1.90,3.20,2.50,3.00,5.50,3.40,3.40,2.20,3.10,2.50,3.90,1.20,3.00,5.00,3.80,4.80,2.50,2.30,4.30,3.70,8.50,1.70,2.40,4.20
01/04/2011,3.70,3.10,3.30,3.50,1.60,3.30,2.70,2.90,5.40,3.50,3.40,2.20,3.70,2.30,4.40,1.50,2.90,4.40,4.00,4.30,2.40,2.10,4.10,4.00,8.40,1.80,2.00,3.90
01/03/2011,3.30,3.30,4.60,3.20,1.80,3.10,2.40,2.60,5.10,3.30,3.50,2.20,4.30,2.50,4.60,1.20,2.80,3.70,4.00,4.10,2.80,1.80,4.00,3.90,8.00,1.40,2.40,3.80
01/02/2011,3.20,3.50,4.60,3.10,2.00,2.90,2.30,2.60,5.50,3.40,3.50,1.80,4.10,2.20,4.20,0.90,2.20,3.00,3.90,3.80,2.70,2.00,3.40,3.50,7.60,1.20,2.00,3.50
01/01/2011,2.50,3.50,4.30,3.00,2.00,2.70,2.00,2.60,5.10,3.00,3.10,2.00,4.90,1.80,4.00,0.30,2.00,2.80,3.40,3.50,3.30,1.90,3.50,3.60,7.00,1.40,2.30,3.20
01/12/2010,2.20,3.40,4.40,1.90,2.30,2.70,1.80,2.80,5.40,2.90,2.80,2.00,5.20,1.70,4.60,-0.20,2.10,3.60,3.10,2.40,4.00,1.80,2.90,2.40,7.90,2.10,2.20,1.30
01/11/2010,1.80,3.00,4.00,1.70,1.90,2.30,1.50,2.40,5.00,2.30,2.40,1.80,4.80,1.20,4.00,-0.90,1.80,2.50,2.50,1.70,3.30,1.40,2.50,2.20,7.70,1.70,1.60,1.00
01/10/2010,2.00,3.10,3.60,3.20,1.70,2.40,1.30,2.30,4.50,2.50,2.40,1.80,5.20,1.40,4.30,-0.70,2.00,2.60,2.90,0.90,2.20,1.40,2.80,2.30,7.90,1.60,2.10,1.00
01/09/2010,1.70,2.90,3.60,3.60,1.90,2.20,1.20,2.60,3.80,2.80,1.40,1.80,5.70,1.40,3.70,-1.10,1.60,1.80,2.70,0.30,2.40,1.40,2.40,2.00,7.70,1.50,2.00,1.10
01/08/2010,1.60,2.40,3.20,3.40,1.50,2.00,1.00,2.30,2.80,1.60,1.30,1.60,5.60,0.80,3.60,-1.20,1.70,1.80,2.50,-0.40,3.00,1.20,1.90,2.00,7.60,1.10,2.40,1.10
01/07/2010,1.70,2.40,3.20,2.70,1.60,2.10,1.20,2.20,2.70,1.80,1.30,1.90,5.50,0.90,3.60,-1.20,1.80,1.80,2.90,-0.70,2.50,1.30,2.00,1.90,7.10,1.40,2.30,1.00
01/06/2010,1.80,2.70,2.50,2.10,0.90,1.90,0.90,1.60,3.40,2.10,1.30,1.70,5.20,0.60,5.00,-2.00,1.40,0.90,2.30,-1.60,1.80,0.20,2.30,1.10,4.30,1.60,2.10,0.70
01/05/2010,1.70,2.50,3.00,1.80,1.00,2.10,1.20,2.10,2.80,2.50,1.40,1.90,5.30,0.90,4.90,-1.90,1.50,0.50,3.10,-2.40,1.80,0.40,2.30,1.10,4.40,1.80,2.40,0.70
01/04/2010,1.80,2.00,3.00,2.50,0.90,2.10,1.00,2.40,2.50,2.40,1.60,1.90,4.80,0.80,5.70,-2.40,1.80,0.20,3.10,-2.80,0.80,0.70,2.60,0.70,4.30,2.10,2.60,0.70
01/03/2010,1.80,1.90,2.40,2.30,0.30,2.00,1.20,2.10,1.40,2.70,1.50,1.70,3.90,1.10,5.80,-2.40,1.40,-0.40,3.20,-4.00,0.60,0.70,2.80,0.60,4.20,2.50,1.70,0.30
01/02/2010,0.90,0.80,1.70,2.80,0.30,1.50,0.40,1.90,-0.30,0.40,1.30,1.40,2.90,0.90,5.60,-2.40,1.00,-0.60,2.30,-4.30,0.80,0.40,3.40,0.20,4.50,2.80,1.50,-0.20
01/01/2010,1.20,0.80,1.80,2.40,0.20,1.70,0.70,1.90,-1.00,0.70,1.60,1.20,2.30,1.30,6.20,-2.50,1.30,-0.30,3.00,-3.30,1.30,0.40,4.00,0.10,5.20,2.70,1.80,-0.20
01/12/2009,1.10,0.30,1.60,1.60,0.60,1.50,0.90,1.10,-1.90,0.90,1.80,1.00,2.50,1.80,5.40,-2.60,1.10,1.20,2.50,-1.40,-0.40,0.70,3.90,-0.10,4.70,2.80,2.10,0.00
01/11/2009,0.60,0.00,0.90,0.90,0.10,1.00,0.30,1.00,-2.10,0.40,1.30,0.50,2.10,1.80,5.20,-2.80,0.90,1.30,1.70,-1.40,-0.10,0.70,3.90,-0.80,4.60,2.40,1.80,0.00
01/10/2009,0.10,-0.90,0.30,-1.00,-0.50,0.50,-0.10,0.80,-2.10,-0.60,0.60,-0.20,1.20,1.20,4.20,-2.90,0.30,1.00,-0.20,-1.20,-0.50,0.40,3.80,-1.60,4.30,1.80,0.10,-0.10
01/09/2009,0.00,-1.00,0.20,-1.20,-0.30,0.30,-0.40,0.40,-1.70,-0.90,1.10,-0.40,0.70,0.90,4.70,-2.90,0.30,2.30,-0.40,0.10,0.80,0.00,4.00,-1.80,4.90,1.40,0.00,0.00
01/08/2009,0.20,-0.70,1.30,-0.90,0.00,0.60,0.00,0.80,-0.70,-0.70,1.30,-0.20,1.00,1.50,5.00,-2.40,0.10,2.20,-0.20,1.50,1.00,-0.10,4.40,-1.20,4.90,1.90,0.10,0.50
01/07/2009,-0.40,-1.70,1.00,-0.80,-0.10,0.20,-0.70,0.70,-0.40,-1.30,1.20,-0.80,0.70,1.20,4.90,-2.50,-0.10,2.60,-1.50,2.10,0.80,-0.10,4.50,-1.50,5.00,1.80,-0.60,0.60
01/06/2009,-0.30,-1.10,2.60,0.10,0.80,0.60,0.00,0.90,-0.50,-1.00,1.60,-0.60,0.70,1.90,3.70,-2.10,0.50,3.90,-1.00,3.10,2.80,1.40,4.20,-1.60,5.80,1.60,0.20,0.70
01/05/2009,0.10,-0.20,3.00,0.50,1.00,0.80,-0.10,1.00,0.30,-0.90,1.50,-0.30,0.70,2.50,3.80,-1.70,0.80,4.90,-0.90,4.40,3.40,1.50,4.30,-1.30,5.90,1.70,0.50,1.10
01/04/2009,0.50,0.70,3.80,0.60,1.20,1.30,0.70,1.10,0.90,-0.20,2.10,0.10,1.10,3.50,3.20,-0.80,1.20,5.90,-0.30,5.90,3.90,1.80,4.40,-0.50,6.40,1.80,1.10,1.40
01/03/2009,0.60,0.60,4.00,0.90,1.80,1.40,0.30,1.50,2.50,-0.10,2.00,0.40,1.50,3.40,2.80,-0.80,1.10,7.40,-0.30,7.90,3.90,1.80,4.10,-0.60,6.70,1.90,1.60,1.80
01/02/2009,1.30,1.90,5.30,0.60,1.30,1.80,1.10,1.70,3.90,0.70,2.70,1.00,1.80,3.80,2.90,0.10,1.60,8.50,0.80,9.40,3.50,1.90,3.60,0.10,6.90,2.20,2.10,2.40
01/01/2009,1.20,2.10,6.00,0.90,1.40,1.80,1.00,1.70,4.70,0.80,2.50,0.80,2.00,3.20,2.40,1.20,1.40,9.50,0.00,9.70,3.10,1.70,3.20,0.10,6.80,2.10,1.40,2.70
01/12/2008,1.50,2.70,7.20,1.80,3.30,2.20,1.10,2.50,7.50,1.40,3.40,1.20,2.20,2.80,3.40,1.30,2.40,8.50,0.70,10.40,5.00,1.70,3.30,0.80,6.40,2.10,1.80,3.50
01/11/2008,2.30,3.20,8.80,3.10,4.10,2.80,1.40,2.80,8.50,2.40,3.50,1.90,3.00,4.50,4.10,2.10,2.80,9.20,2.00,11.60,4.90,1.90,3.50,1.40,6.80,2.40,2.90,3.90
