Period,"Austria, Euro","Belgium, Euro","Bulgaria, Bulgarian lev","Cyprus, Euro","Czech Republic, Czech koruna","Germany, Euro","Denmark, Danish krone","Estonia, Estonian kroon","Estonia, Euro","Spain, Euro","Finland, Euro","France, Euro","Greece, Euro","Croatia, Croatian kuna","Hungary, Hungarian forint","Ireland, Euro","Italy, Euro","Lithuania, Euro","Lithuania, Lithuanian litas","Luxembourg, Euro","Latvia, Euro","Latvia, Latvian lats","Malta, Euro","Malta, Maltese lira","Netherlands, Euro","Poland, Polish zloty","Portugal, Euro","Romania, Romanian leu","Sweden, Swedish krona","Slovenia, Euro","Slovenia, Slovenian tolar","Slovakia, Euro","Slovakia, Slovak koruna"
01/09/2022,0.8,0.84,0.12,0.11,6.1,0.84,1.15,,0.94,0.16,1.2,1.12,0.14,0.06,,0.18,1.16,0.25,,0.73,0.62,,0.59,,1.84,5.44,0.05,6.44,1.65,0.11,,0.77,
01/08/2022,0.37,0.37,0.11,0.06,5.98,0.49,0.25,,0.83,0.01,0.62,0.85,0.11,0.06,8.42,0.06,0.88,0.52,,0.72,0.41,,0.54,,1.53,5.22,0.07,6.22,1.21,0.04,,0.48,
01/07/2022,0.23,0.11,0.09,0.05,5.95,0.31,-0.44,,0.59,0.03,0.32,0.64,0.13,0.05,6.96,0.11,0.66,0.43,,0.15,0.12,,0.48,,1.59,4.85,0.09,5.49,0.9,0.03,,0.21,
01/06/2022,0.12,0.14,0.06,0.05,5.37,0.17,-0.45,,0.49,0.01,0.28,0.44,0.12,0.06,4.78,0.02,0.39,0.2,,0.11,0.16,,0.39,,1.47,4.5,0.07,4.37,0.53,0.03,,0.16,
01/05/2022,0.08,0.07,0.04,0.05,4.53,0.14,-0.5,,0.5,0.01,0.16,0.41,0.12,0.08,4.03,0.02,0.47,0.2,,0.1,0.16,,0.38,,1.23,3.38,0.04,3.21,0.38,0.04,,0.21,
01/04/2022,0.1,0.06,0.04,0.05,4.17,0.14,-0.51,,0.44,0.01,0.22,0.42,0.13,0.07,3.86,0.02,0.44,0.13,,0.04,0.14,,0.4,,1.15,2.03,0.04,2.56,0.32,0.03,,0.24,
01/03/2022,0.08,0.07,0.04,0.05,3.51,0.12,-0.54,,0.47,0.01,0.18,0.48,0.13,0.06,3.48,0.11,0.62,0.24,,0.13,0.33,,0.43,,1.08,1.48,0.04,2.05,0.25,0.03,,0.24,
01/02/2022,0.09,0.07,0.04,0.07,3.47,0.06,-0.59,,0.41,0.01,0.21,0.49,0.14,0.04,2.31,0.13,0.64,0.04,,-0.39,0.32,,0.42,,1,1.2,0.04,1.53,0.19,0.05,,0.36,
01/01/2022,0.09,0.15,0.04,0.06,2.79,0.11,-0.57,,0.45,0.01,0.18,0.48,0.14,0.05,2.19,0.13,0.5,0.05,,-0.16,0.25,,0.4,,0.94,0.99,0.04,1.41,0.22,0.04,,0.24,
01/12/2021,0.07,0.08,0.06,0.06,2.32,-0.07,-0.19,,0.42,0.01,0.17,0.32,0.14,0.08,1.58,0.13,0.52,0.03,,0.1,0.2,,0.35,,1,0.69,0.04,1.39,0.23,0.05,,0.5,
01/11/2021,0.09,0.08,0.05,0.06,2.04,0.09,-0.26,,0.24,0.01,0.11,0.48,0.14,0.06,0.92,0.11,0.69,0.03,,0.05,0.14,,0.36,,1.03,0.44,0.04,1.27,0.2,0.15,,0.48,
01/10/2021,0.08,0.08,0.05,0.06,1.15,0.06,-0.45,,0.21,0.01,0.13,0.47,0.14,0.06,0.8,0.11,0.75,0.05,,0.07,0.14,,0.37,,1,0.35,0.04,1.15,0.26,0.12,,0.52,
01/09/2021,0.09,0.13,0.04,0.06,0.67,-0.01,0.81,,0.26,0.01,0.13,0.39,0.14,0.05,0.55,0.09,0.67,0.06,,0.51,0.24,,0.39,,1.04,0.29,0.04,1.1,0.22,0.13,,0.43,
01/08/2021,0.1,0.16,0.05,0.07,0.57,0.02,0.23,,0.3,0.01,0.14,0.4,0.16,0.05,0.51,0.12,0.49,0.05,,-0.05,0.35,,0.41,,0.95,0.23,0.05,1.14,0.18,0.14,,0.55,
01/07/2021,0.1,0.14,0.03,0.07,0.29,0.02,-0.44,,0.25,0.01,0.14,0.43,0.14,0.06,0.39,0.11,0.51,0.05,,0.02,0.35,,0.44,,1.02,0.22,0.05,1.12,0.2,0.12,,0.63,
01/06/2021,0.11,0.18,0.05,0.07,0.3,-0.04,-0.54,,0.33,0.01,0.13,0.47,0.14,0.05,0.32,0.1,0.47,0.06,,0.21,0.4,,0.45,,1.02,0.22,0.05,1.08,0.23,0.12,,0.46,
01/05/2021,0.1,0.17,0.06,0.07,0.33,0.01,-0.24,,0.49,0.01,0.12,0.4,0.15,0.06,0.31,0.13,0.6,0.06,,0.01,0.51,,0.47,,0.88,0.21,0.05,1.09,0.21,0.14,,0.54,
01/04/2021,0.14,0.21,0.05,0.07,0.23,0.06,-0.53,,0.52,0.01,0.14,0.41,0.16,0.05,0.31,0.1,0.82,0.05,,0.05,0.2,,0.47,,0.96,0.19,0.05,1.07,0.37,0.12,,0.45,
01/03/2021,0.15,0.18,0.05,0.08,0.26,0.06,-0.2,,0.55,0.01,0.15,0.35,0.16,0.07,0.33,0.11,0.82,0.06,,0.07,0.4,,0.46,,0.93,0.2,0.05,1.16,0.29,0.12,,0.44,
01/02/2021,0.14,0.14,0.07,0.08,0.26,0.07,-0.28,,0.53,0.01,0.17,0.47,0.18,0.06,0.28,0.12,0.8,0.06,,-0.03,0.56,,0.49,,0.97,0.26,0.06,1.21,0.35,0.14,,0.54,
01/01/2021,0.18,0.19,0.08,0.08,0.25,0.03,-0.34,,0.54,0.01,0.17,0.55,0.19,0.06,0.24,0.02,0.68,0.06,,0.08,0.27,,0.52,,0.98,0.34,0.07,1.39,0.37,0.11,,0.52,
01/12/2020,0.23,0.41,0.09,0.08,0.28,-0.01,-0.18,,0.49,0.01,0.18,0.28,0.19,0.06,0.25,0.02,0.61,0.07,,-0.22,0.21,,0.52,,0.94,0.51,0.06,1.51,0.3,0.13,,0.49,
01/11/2020,0.14,0.28,0.07,0.09,0.38,0.11,0.06,,0.54,0.11,0.06,0.51,0.21,0.06,0.28,0.02,0.57,0.08,,0.02,0.19,,0.55,,1.03,0.45,0.07,1.48,0.22,0.15,,0.49,
01/10/2020,0.14,0.11,0.08,0.09,0.3,0.1,-0.19,,0.55,0.01,0.13,0.52,0.24,0.06,0.26,0.02,0.82,0.08,,0.07,0.33,,0.56,,0.98,0.42,0.08,1.51,0.24,0.15,,0.61,
01/09/2020,0.13,0.26,0.08,0.1,0.23,0.1,0.78,,0.57,0.01,0.12,0.56,0.24,0.07,0.26,0.02,0.64,0.1,,0.09,0.54,,0.49,,1.05,0.5,0.08,1.54,0.34,0.14,,0.66,
01/08/2020,0.12,0.21,0.08,0.1,0.27,0.16,0.5,,0.58,0.02,0.05,0.53,0.26,0.08,0.25,0.02,0.54,0.1,,0.04,0.44,,0.42,,0.96,0.33,0.08,1.63,0.34,0.17,,0.58,
01/07/2020,0.15,0.19,0.08,0.09,0.32,0.15,-0.08,,0.55,0.03,0.1,0.61,0.25,0.08,0.28,0.02,0.7,0.11,,0.04,0.53,,0.5,,1.02,0.36,0.08,1.69,0.33,0.17,,0.61,
01/06/2020,0.15,0.16,0.07,0.12,0.37,0.17,0.05,,0.73,0.01,0.11,0.81,0.26,0.17,0.51,0.02,0.64,0.11,,0.17,0.68,,0.57,,1.06,0.45,0.08,1.7,0.31,0.18,,0.58,
01/05/2020,0.11,0.08,0.07,0.13,0.4,0.19,-0.01,,0.82,0.01,0.06,0.63,0.28,0.15,0.56,0.02,0.67,0.06,,0.03,0.63,,0.55,,1.05,0.63,0.08,1.71,0.31,0.2,,0.56,
01/04/2020,0.13,0.08,0.08,0.12,0.56,0.14,-0.17,,0.77,0.01,0.07,0.57,0.28,0.09,0.31,0.02,0.91,0.07,,0.02,0.47,,0.46,,1.06,0.93,0.08,1.71,0.31,0.21,,0.41,
01/03/2020,0.1,0.09,0.1,0.11,1.38,0.12,0.03,,0.71,0.01,0.11,0.76,0.29,0.09,0.22,0.02,1.56,0.09,,0.03,0.43,,0.45,,1.01,1.2,0.08,1.72,0.22,0.15,,0.56,
01/02/2020,0.12,0.09,0.09,0.14,1.68,0.15,0.17,,0.78,0.01,0.15,0.79,0.31,0.12,0.22,0.02,1.43,0.11,,0.02,0.3,,0.44,,1.01,1.19,0.08,1.76,0.24,0.04,,0.85,
01/01/2020,0.14,0.07,0.1,0.17,1.57,0.14,0.02,,0.76,0.02,0.11,0.81,0.33,0.16,0.21,0.02,1.14,0.15,,0.07,0.3,,0.5,,0.93,1.24,0.09,1.85,0.21,0.1,,0.82,
01/12/2019,0.14,0.1,0.12,0.16,1.48,0.08,0.16,,0.81,0.02,0.12,0.68,0.35,0.17,0.24,0.02,0.83,0.14,,0.26,0.53,,0.5,,1.07,1.21,0.07,1.89,0.19,0.18,,0.74,
01/11/2019,0.13,0.12,0.12,0.16,1.53,0.18,0.15,,0.87,0.03,0.12,0.86,0.36,0.17,0.27,0.03,0.61,0.11,,0.02,0.57,,0.55,,1.17,1.3,0.08,1.98,0.19,0.17,,0.77,
01/10/2019,0.16,0.11,0.12,0.12,1.57,0.17,-,,0.82,0.03,0.1,0.81,0.39,0.23,0.21,0.02,0.69,0.12,,0.03,0.75,,0.52,,1.19,1.33,0.08,1.92,0.18,0.16,,0.84,
01/09/2019,0.14,0.06,0.11,0.16,1.61,0.14,0.05,,0.84,0.03,0.24,0.95,0.45,0.21,0.19,0.03,0.68,0.14,,0.43,0.53,,0.65,,1.26,1.3,0.08,1.81,0.17,0.16,,0.82,
01/08/2019,0.15,0.11,0.12,0.17,1.56,0.15,-,,0.83,0.03,0.27,0.96,0.54,0.23,0.2,0.04,0.66,0.15,,0.11,0.36,,0.59,,1.29,1.32,0.1,1.79,0.13,0.16,,0.71,
01/07/2019,0.2,0.11,0.12,0.2,1.5,0.12,0.06,,0.92,0.04,0.23,1.15,0.57,0.21,0.18,0.03,0.66,0.14,,0.16,0.57,,0.61,,1.3,1.4,0.11,1.77,0.14,0.15,,0.78,
01/06/2019,0.2,0.16,0.13,0.32,1.53,0.1,0.08,,0.72,0.04,0.33,1.25,0.56,0.21,0.16,0.03,0.68,0.14,,0.32,0.63,,0.58,,1.38,1.4,0.12,1.62,0.16,0.17,,0.57,
01/05/2019,0.19,0.15,0.14,0.34,1.51,0.13,0.04,,0.69,0.04,0.28,1.13,0.55,0.28,0.19,0.04,0.65,0.15,,0.06,0.71,,0.64,,1.34,1.52,0.12,1.64,0.14,0.19,,1.18,
01/04/2019,0.2,0.21,0.13,0.34,1.39,0.29,0.15,,0.6,0.04,0.19,1.08,0.6,0.23,0.2,0.03,0.71,0.14,,0.08,0.63,,0.53,,1.25,1.56,0.12,1.59,0.17,0.16,,1.05,
01/03/2019,0.24,0.18,0.11,0.36,1.35,0.29,-,,0.43,0.04,0.21,0.93,0.58,0.21,0.16,0.03,0.72,0.2,,0.11,0.49,,0.46,,1.23,1.58,0.12,1.57,0.1,0.17,,1.22,
01/02/2019,0.24,0.16,0.12,0.38,1.36,0.29,0.1,,0.44,0.04,0.21,1.1,0.58,0.24,0.21,0.03,0.9,0.2,,0.04,0.46,,0.56,,1.22,1.74,0.13,1.54,0.07,0.18,,1.18,
01/01/2019,0.23,0.2,0.14,0.36,1.37,0.28,-,,0.43,0.04,0.28,0.91,0.61,0.31,0.21,0.03,0.88,0.2,,0.23,0.68,,0.69,,1.14,1.77,0.14,1.6,0.09,0.16,,0.99,
01/12/2018,0.21,0.18,0.18,0.4,1.3,0.28,-0.08,,0.44,0.05,0.21,0.91,0.58,0.38,0.18,0.03,0.86,0.21,,0.13,0.66,,0.65,,1.28,1.83,0.14,1.72,0.09,0.17,,0.99,
01/11/2018,0.21,0.16,0.15,0.54,1.26,0.3,0.12,,0.43,0.04,0.23,0.94,0.57,0.36,0.21,0.03,0.79,0.25,,0.08,0.59,,0.63,,1.36,1.81,0.14,1.73,0.09,0.17,,0.75,
01/10/2018,0.21,0.16,0.14,0.54,1.06,0.28,0.11,,0.37,0.04,0.24,0.93,0.58,0.37,0.19,0.03,0.7,0.21,,0.08,0.56,,0.68,,1.4,1.61,0.15,1.69,0.08,0.16,,0.82,
01/09/2018,0.19,0.13,0.14,0.62,0.98,0.31,-,,0.45,0.04,0.22,0.8,0.6,0.41,0.18,0.03,0.64,0.21,,0.17,0.75,,0.68,,1.45,1.68,0.14,1.54,0.08,0.16,,0.82,
01/08/2018,0.2,0.15,0.15,0.84,0.95,0.3,-,,0.45,0.04,0.28,0.74,0.59,0.43,0.2,0.03,0.64,0.22,,0.11,0.69,,0.52,,1.35,1.58,0.13,1.43,0.08,0.18,,0.67,
01/07/2018,0.21,0.15,0.16,0.85,0.68,0.27,0.6,,0.45,0.04,0.27,0.71,0.62,0.43,0.19,0.03,0.59,0.16,,0.13,0.61,,0.77,,1.48,1.6,0.13,1.33,0.07,0.15,,0.59,
01/06/2018,0.2,0.19,0.14,0.95,0.58,0.3,1.09,,0.36,0.05,0.19,0.81,0.6,0.4,0.18,0.03,0.72,0.16,,0.41,0.57,,0.91,,1.56,1.62,0.15,1.15,0.1,0.16,,0.6,
01/05/2018,0.2,0.22,0.14,1.02,0.56,0.36,1.9,,0.35,0.06,0.3,0.72,0.58,0.51,0.24,0.05,0.76,0.18,,0.17,0.79,,0.9,,1.74,1.59,0.16,1.07,0.1,0.16,,0.61,
01/04/2018,0.21,0.35,0.12,1.04,0.52,0.31,0.51,,0.38,0.06,0.32,0.82,0.62,0.49,0.23,0.05,0.68,0.18,,0.09,0.7,,0.76,,1.49,1.53,0.16,0.98,0.11,0.16,,0.6,
01/03/2018,0.2,0.39,0.13,1.06,0.58,0.3,0.22,,0.37,0.06,0.25,0.86,0.62,0.6,0.24,0.06,0.66,0.19,,0.15,0.64,,0.67,,1.66,1.53,0.16,0.95,0.09,0.16,,0.63,
01/02/2018,0.21,0.22,0.13,1.1,0.58,0.26,0.07,,0.38,0.05,0.31,1.25,0.59,0.58,0.27,0.07,0.67,0.18,,0.13,0.76,,0.65,,1.5,1.54,0.17,0.95,0.08,0.15,,0.55,
01/01/2018,0.23,0.21,0.15,1.11,0.49,0.19,-0.47,,0.38,0.07,0.33,1.18,0.61,0.7,0.23,0.06,0.7,0.21,,0.05,0.55,,0.78,,1.21,1.58,0.17,0.9,0.08,0.14,,0.56,
01/12/2017,0.2,0.15,0.18,1.17,0.44,0.13,0.43,,0.29,0.07,0.35,0.98,0.6,0.66,0.24,0.05,0.71,0.22,,0.2,0.54,,0.78,,1.59,1.52,0.18,0.78,0.08,0.14,,0.6,
01/11/2017,0.23,0.09,0.16,1.22,0.43,0.17,-0.37,,0.35,0.09,0.36,1.1,0.6,0.81,0.25,0.05,0.74,0.18,,0.05,0.49,,0.68,,1.42,1.53,0.2,0.76,0.08,0.13,,0.64,
01/10/2017,0.23,0.14,0.15,1.16,0.25,0.18,0.18,,0.34,0.08,0.37,0.95,0.63,0.79,0.32,0.05,0.74,0.21,,0.09,0.26,,0.63,,1.3,1.5,0.22,0.73,0.07,0.13,,0.59,
01/09/2017,0.24,0.14,0.16,1.24,0.29,0.15,-,,0.33,0.09,0.36,0.99,0.62,0.71,0.31,0.06,0.77,0.17,,0.12,0.29,,0.44,,1.44,1.46,0.21,0.72,0.08,0.14,,0.56,
01/08/2017,0.25,0.14,0.16,1.29,0.23,0.14,0.28,,0.33,0.09,0.34,0.96,0.62,0.73,0.3,0.05,0.91,0.18,,0.07,0.53,,0.37,,1.38,1.5,0.22,0.72,0.08,0.11,,0.55,
01/07/2017,0.25,0.09,0.16,1.26,0.33,0.17,0.66,,0.3,0.09,0.4,1.05,0.63,0.71,0.31,0.05,0.96,0.15,,0.13,0.43,,0.42,,1.32,1.45,0.22,0.77,0.07,0.11,,0.54,
01/06/2017,0.25,0.14,0.19,1.35,0.56,0.22,0.14,,0.33,0.09,0.4,1.02,0.61,0.72,0.32,,0.93,0.14,,0.23,0.41,,0.6,,1.51,1.38,0.28,0.76,0.1,0.11,,0.64,
01/05/2017,0.24,0.13,0.21,1.37,0.86,0.2,-0.14,,0.29,0.09,0.34,0.99,0.64,0.79,0.31,,0.88,0.16,,0.12,0.33,,0.54,,1.49,1.4,0.24,0.78,0.12,0.1,,0.65,
01/04/2017,0.23,0.15,0.19,1.37,1,0.19,0.4,,0.28,0.08,0.43,1.1,0.68,0.79,0.35,,0.9,0.14,,0.23,0.71,,0.6,,1.31,1.43,0.27,0.8,0.15,0.15,,0.72,
01/03/2017,0.25,0.26,0.22,1.33,0.84,0.26,-,,0.27,0.09,0.45,1.09,0.66,0.84,0.32,,0.93,0.15,,0.32,0.47,,0.68,,1.42,1.46,0.29,0.82,0.13,0.11,,0.59,
01/02/2017,0.26,0.17,0.24,1.32,0.67,0.31,-,,0.3,0.08,0.38,1.17,0.67,0.86,0.38,,0.94,0.15,,0.32,0.3,,0.77,,1.26,1.49,0.3,0.83,0.13,0.18,,0.53,
01/01/2017,0.31,0.14,0.31,1.51,0.93,0.28,-,,0.24,0.08,0.44,1.17,0.69,0.94,0.38,,0.83,0.18,,0.37,0.48,,0.84,,1.27,1.51,0.3,0.88,0.14,0.19,,0.59,
01/12/2016,0.3,0.13,0.41,1.47,1.2,0.23,-,,0.27,0.1,0.44,1.02,0.7,1.03,0.54,,1.14,0.16,,0.65,0.5,,0.83,,1.75,1.48,0.32,0.9,0.16,0.23,,1.25,
01/11/2016,0.29,0.1,0.42,1.46,1.13,0.3,0.08,,0.31,0.11,0.48,1.08,0.7,1.13,0.49,,0.96,0.14,,0.48,0.33,,0.65,,1.5,1.57,0.33,0.9,0.15,0.19,,1.25,
01/10/2016,0.31,0.24,0.46,1.47,0.53,0.3,0.16,,0.29,0.12,0.38,0.97,0.76,1.17,0.45,,0.89,0.17,,0.49,0.37,,0.62,,1.54,1.64,0.32,0.92,0.16,0.2,,0.5,
01/09/2016,0.3,0.14,0.52,1.49,0.9,0.32,-,,0.28,0.15,0.4,1.05,0.78,1.19,0.47,,1.09,0.14,,0.4,0.35,,0.63,,1.3,1.63,0.33,0.94,0.17,0.19,,1.25,
01/08/2016,0.33,0.13,0.55,1.52,1.07,0.33,-,,0.26,0.16,0.48,0.93,0.87,1.21,0.47,,1.08,0.13,,0.3,0.26,,0.66,,1.58,1.63,0.36,0.95,0.14,0.21,,1.23,
01/07/2016,0.31,0.18,0.55,1.51,0.7,0.27,0.27,,0.23,0.18,0.42,1.31,0.86,1.29,0.52,,0.86,0.11,,0.17,0.35,,0.99,,1.54,1.7,0.37,1.01,0.18,0.2,,0.85,
01/06/2016,0.29,0.87,0.59,1.49,1.31,0.27,-,,0.26,0.2,0.57,1.31,0.86,1.39,0.57,,1.3,0.11,,0.34,0.38,,1.21,,1.57,1.54,0.4,1.07,0.2,0.19,,1.33,
01/05/2016,0.31,1.95,0.59,1.49,0.88,0.34,-,,0.24,0.21,0.58,1.24,0.85,1.39,0.53,,1.08,0.13,,0.34,0.36,,1.29,,1.62,1.54,0.42,1.09,0.21,0.2,,1.17,
