Period,"Austria, Euro","Belgium, Euro","Bulgaria, Bulgarian lev","Cyprus, Euro","Czech Republic, Czech koruna","Germany, Euro","Denmark, Danish krone","Estonia, Estonian kroon","Estonia, Euro","Spain, Euro","Finland, Euro","France, Euro","Greece, Euro","Croatia, Croatian kuna","Hungary, Hungarian forint","Ireland, Euro","Italy, Euro","Lithuania, Euro","Lithuania, Lithuanian litas","Luxembourg, Euro","Latvia, Euro","Latvia, Latvian lats","Malta, Euro","Malta, Maltese lira","Netherlands, Euro","Poland, Polish zloty","Portugal, Euro","Romania, Romanian leu","Sweden, Swedish krona","Slovenia, Euro","Slovenia, Slovenian tolar","Slovakia, Euro","Slovakia, Slovak koruna"
01/04/2016,0.32,0.3,0.62,1.58,0.87,0.35,0.2,,0.18,0.23,0.48,1.29,0.87,1.54,0.71,,1.27,0.14,,0.2,0.33,,1.23,,1.58,1.58,0.46,1.12,0.24,0.2,,1.15,
01/03/2016,0.32,0.29,0.64,1.52,1.15,0.34,0.48,,0.18,0.27,0.67,1.38,0.88,1.59,0.82,,1.18,0.12,,0.32,0.34,,1.36,,1.55,1.62,0.47,1.18,0.24,0.24,,1.2,
01/02/2016,0.33,0.24,0.78,1.53,1.15,0.34,-,,0.17,0.3,0.71,1.41,0.91,1.94,0.85,,1.15,0.12,,0.27,0.23,,1.12,,1.45,1.66,0.49,1.21,0.21,0.25,,0.98,
01/01/2016,0.33,0.25,0.97,1.54,1.18,0.35,-,,0.25,0.33,0.74,1.59,1.01,1.93,0.97,,1.17,0.14,,0.19,0.38,,1.02,,1.43,1.71,0.53,1.27,0.24,0.25,,1.48,
01/12/2015,0.36,0.2,1.16,1.54,1.44,0.28,-,,0.17,0.35,0.83,1.37,1.01,1.98,0.99,,1.26,0.14,,0.51,0.43,,0.92,,1.66,1.76,0.53,1.47,0.2,0.28,,1.47,
01/11/2015,0.37,0.28,1.07,1.51,0.95,0.34,0.55,,0.22,0.37,0.85,1.36,1,2.01,1.02,,1.12,0.13,,0.52,0.11,,0.8,,1.79,1.78,0.6,1.58,0.19,0.28,,1.81,
01/10/2015,0.38,0.57,1.1,1.53,1.1,0.34,-,,0.21,0.41,0.92,1.38,1.06,2.08,1.03,,1.06,0.14,,0.35,0.21,,0.82,,1.83,1.75,0.66,1.63,0.22,0.28,,1.22,
01/09/2015,0.36,1.68,1.23,1.52,1.21,0.34,-,,0.19,0.38,0.96,1.34,1.17,2.12,0.9,,1.04,0.14,,0.41,0.2,,0.85,,1.89,1.74,0.61,1.64,0.2,0.31,,1.41,
01/08/2015,0.34,1.83,1.21,1.59,1.26,0.32,-,,0.26,0.38,0.97,1.24,1.18,2.14,0.87,,1.2,0.13,,0.41,0.23,,0.88,,1.8,1.75,0.66,1.63,0.16,0.33,,1.64,
01/07/2015,0.35,1.93,1.24,1.66,0.97,0.33,0.64,,0.26,0.38,0.96,1.32,1.29,2.1,0.98,,1.18,0.15,,0.25,0.2,,0.93,,1.86,1.77,0.68,1.68,0.2,0.31,,1.38,
01/06/2015,0.35,1.03,1.3,1.66,1.35,0.29,0.62,,0.24,0.4,0.96,1.14,1.8,2.18,1.06,,1.27,0.14,,0.34,0.31,,1.07,,1.41,1.74,0.71,1.79,0.24,0.36,,1.47,
01/05/2015,0.38,1.06,1.36,1.65,0.96,0.36,0.64,,0.28,0.41,1.02,1.24,1.8,2.14,1.16,,1.21,0.15,,0.23,0.23,,1.07,,1.77,1.78,0.73,2.01,0.31,0.37,,1.83,
01/04/2015,0.4,1.09,1.55,1.75,1.25,0.34,0.59,,0.61,0.42,1.05,1.32,1.82,2.16,1.39,,1.24,0.18,,0.29,0.28,,1.09,,1.77,1.92,0.91,2.17,0.34,0.39,,1.78,
01/03/2015,0.41,1.46,1.7,1.73,1.56,0.39,0.35,,0.36,0.45,1.04,1.54,1.82,2.21,1.59,,1.24,0.23,,0.29,0.31,,1.14,,1.7,2.08,0.92,2.32,0.45,0.46,,2.02,
01/02/2015,0.41,0.82,1.88,2.3,1.41,0.53,0.47,,0.37,0.49,1.07,1.67,1.81,2.16,1.62,,1.34,0.34,,0.28,0.37,,1.26,,1.73,2.27,1.07,2.4,0.54,0.51,,2.13,
01/01/2015,0.43,0.22,2.25,2.67,1.15,0.53,0.21,,0.35,0.56,1.03,1.8,1.8,2.24,1.59,,1.29,0.45,,0.32,0.53,,1.22,,1.71,2.25,1.2,2.64,0.62,0.58,,2.12,
01/12/2014,0.45,0.31,2.45,2.63,1.05,0.37,0.43,,0.39,0.59,0.93,1.48,1.82,2.26,1.65,,1.21,0.28,0.39,0.13,0.61,,1.21,,1.61,2.31,1.26,2.78,0.63,0.66,,1.7,
01/11/2014,0.49,0.19,2.3,2.59,1.21,0.51,0.71,,0.39,0.59,1.04,1.67,1.85,2.39,1.57,,1.27,0.28,0.32,0.14,0.32,,1.38,,1.63,2.24,1.34,2.93,0.7,0.74,,1.93,
01/10/2014,0.53,0.33,2.47,2.67,1.06,0.51,0.65,,0.38,0.62,1.05,1.64,1.91,2.3,1.54,,1.35,0.27,0.34,0.4,0.33,,1.35,,1.75,2.51,1.3,2.98,0.92,0.81,,1.52,
01/09/2014,0.55,2,2.57,2.59,0.97,0.51,0.7,,0.37,0.69,1.09,1.68,2.07,2.33,1.59,,1.46,0.27,0.32,0.3,0.3,,1.35,,1.99,2.8,1.33,3.02,0.93,0.85,,1.67,
01/08/2014,0.54,2.03,2.53,2.6,0.81,0.54,0.67,,0.44,0.73,1.05,1.7,2.12,2.41,1.65,,1.5,0.19,0.25,0.33,0.38,,1.61,,1.62,2.71,1.5,2.97,0.89,0.89,,1.37,
01/07/2014,0.56,1.53,2.79,2.62,0.62,0.53,0.66,,0.36,0.79,1.11,1.86,2.27,2.32,1.66,,1.59,0.34,0.34,0.45,0.29,,1.49,,1.96,2.64,1.64,3.08,1,0.93,,1.4,
01/06/2014,0.6,1.44,2.95,2.56,0.87,0.63,0.67,,0.36,0.86,1.06,1.66,2.36,2.53,1.79,,1.74,0.34,0.31,0.32,0.32,,1.58,,1.95,2.61,1.54,3.17,1.34,1,,1.58,
01/05/2014,0.61,1.24,3.24,2.49,1.06,0.64,0.74,,0.37,0.94,1.13,1.57,2.51,2.43,1.92,,1.78,0.36,0.34,0.39,0.37,,1.54,,1.99,2.63,1.71,3.25,1.37,1.04,,1.51,
01/04/2014,0.65,1.2,3.21,2.67,1.1,0.65,0.68,,0.38,0.96,1.18,1.49,2.71,2.46,1.97,,1.83,0.37,0.39,0.34,0.35,,1.67,,2.1,2.63,1.82,3.34,1.42,1.07,,1.34,
01/03/2014,0.63,0.8,3.27,2.45,1.42,0.65,0.69,,0.35,1.05,1.06,1.72,2.81,2.53,2.08,,1.87,0.35,0.35,0.37,0.29,,1.82,,1.93,2.58,1.78,3.47,1.44,1.15,,1.24,
01/02/2014,0.64,0.39,3.4,2.35,1.42,0.73,0.61,,0.38,1.16,1.09,1.75,2.8,2.47,2.26,,1.85,0.34,0.41,0.27,0.42,,1.76,,1.96,2.55,1.88,3.57,1.52,1.22,,1.43,
01/01/2014,0.68,0.55,3.66,2.36,1.37,0.7,0.67,,0.36,1.21,1.16,1.89,2.8,2.72,2.28,,1.82,0.42,0.51,0.35,0.57,,1.9,,1.76,2.55,2,3.79,1.54,1.36,,1.7,
01/12/2013,0.65,0.31,3.52,2.23,1.28,0.61,0.99,,0.36,1.23,0.98,1.58,2.8,2.73,2.48,,1.81,0.49,0.57,0.33,0.54,0.67,1.84,,1.7,2.57,1.85,3.96,1.62,1.46,,1.15,
01/11/2013,0.68,0.37,3.64,2.2,1.2,0.69,0.87,,0.42,1.32,1.11,1.56,2.82,2.78,2.67,,1.91,0.41,0.46,0.22,0.36,0.47,1.83,,1.66,2.56,1.91,4.11,1.74,1.48,,1.46,
01/10/2013,0.73,0.51,3.72,2.36,1.05,0.66,1.37,,0.41,1.42,1.12,1.62,2.96,2.83,2.91,,1.9,0.39,0.45,0.19,0.4,0.41,1.84,,1.63,2.55,1.96,4.23,1.72,1.56,,1.28,
01/09/2013,0.67,1.26,3.77,2.2,1.01,0.67,1.43,,0.36,1.38,1.1,1.48,3.09,2.95,3.16,,1.82,0.4,0.43,0.26,0.31,0.4,1.89,,1.82,2.49,1.95,4.43,1.86,1.65,,1.27,
01/08/2013,0.62,1.23,3.79,2.18,0.96,0.7,0.72,,0.37,1.38,1.1,1.61,3.28,2.94,3.29,,2.19,0.41,0.42,0.49,0.26,0.49,1.87,,2.07,2.42,1.99,4.6,1.84,1.78,,1.32,
01/07/2013,0.66,1.21,3.86,2.24,1.39,0.68,0.76,,0.36,1.44,1.05,1.78,3.46,2.98,3.48,,2.01,0.45,0.46,0.85,0.41,0.69,1.9,,1.98,2.48,2.06,4.78,1.83,1.89,,1.67,
01/06/2013,0.68,1.55,3.85,2.34,1.38,0.71,0.78,,0.39,1.41,1,1.64,3.89,3.07,3.8,,2.03,0.38,0.28,0.28,0.36,0.62,1.88,,2.31,2.55,2,4.93,1.85,1.97,,1.2,
01/05/2013,0.72,1.13,3.91,2.5,1.16,0.77,0.77,,0.33,1.55,1.13,1.58,4.05,3.16,3.96,,2.13,0.32,0.41,0.39,0.35,0.69,1.94,,2.52,2.8,2.18,5.15,1.9,2.01,,1.95,
01/04/2013,0.81,0.81,3.91,3.67,1.1,0.76,0.81,,0.34,1.53,1.12,1.66,4.19,3.26,4.31,,2.32,0.34,0.44,0.83,0.45,0.66,1.94,,2.21,3.09,2.38,5.37,1.91,2.01,,2.12,
01/03/2013,0.85,0.43,4.18,4.34,1.21,0.73,0.61,,0.37,1.49,1.1,1.58,4.36,3.16,4.78,,2.44,0.49,0.58,0.42,0.41,0.62,1.98,,2.15,3.34,2.35,5.55,1.93,2.1,,1.85,
01/02/2013,0.83,0.36,4.43,4.52,1.78,0.88,0.89,,0.46,1.65,1.09,1.72,4.46,3.29,5.19,,2.65,0.45,0.62,0.89,0.31,0.65,2.18,,2.31,3.74,2.47,5.53,1.95,2.18,,1.77,
01/01/2013,0.86,0.81,4.59,4.53,1.56,0.83,0.77,,0.41,2.43,1.11,1.8,4.59,3.34,5.59,,2.55,0.46,0.71,-,0.72,1.09,2.07,,2.42,3.96,2.47,5.62,2,2.28,,1.81,
01/12/2012,0.83,0.73,4.71,4.52,1.5,0.75,0.68,,0.41,2.97,1.04,1.73,4.68,3.27,5.9,,2.65,0.55,0.69,0.5,0.68,1.1,1.93,,2.55,4.22,2.34,5.65,2.13,2.24,,1.82,
01/11/2012,0.89,0.99,4.65,4.47,1.29,0.96,0.71,,0.37,3.01,1.14,1.61,4.59,3.35,6.07,,2.67,0.56,0.71,0.39,0.34,0.62,1.92,,2.57,4.48,2.44,5.71,2.19,2.28,,1.54,
01/10/2012,0.96,0.91,4.63,4.45,1.12,0.97,0.68,,0.49,2.83,1.22,2.08,4.62,3.56,6.27,,2.74,0.58,0.84,0.8,0.43,0.88,1.98,,2.72,4.77,2.6,5.63,2.3,2.28,,1.96,
01/09/2012,0.94,0.54,4.78,4.43,0.74,1.17,0.71,,0.55,2.9,1.31,1.81,4.59,3.76,6.71,,2.73,0.61,0.79,0.31,0.39,1,1.92,,2.85,4.78,2.6,5.57,2.48,2.23,,1.88,
01/08/2012,0.97,0.52,4.8,4.43,0.72,1.16,0.66,,0.66,2.53,1.33,1.8,4.54,3.7,6.78,,2.81,0.73,0.88,0.8,0.53,1.08,2.15,,2.78,4.82,2.77,5.6,2.59,2.23,,2.39,
01/07/2012,1.13,0.53,4.88,4.41,0.69,1.26,0.75,,0.87,2.5,1.49,1.9,4.82,3.69,6.79,,2.96,0.82,1.01,0.78,0.87,1.2,1.94,,2.68,4.91,3.05,5.61,2.59,2.27,,2.34,
01/06/2012,1.2,0.53,4.83,4.33,1.05,1.15,0.79,,0.84,2.38,1.58,1.75,5.01,3.56,6.98,,2.81,0.83,0.99,0.49,1,1.16,2.39,,2.45,4.94,2.99,5.58,2.6,2.29,,2.09,
01/05/2012,1.4,0.52,4.94,4.35,1.02,1.21,0.9,,0.82,2.32,1.67,1.86,4.9,3.54,6.93,,2.69,0.79,0.91,0.59,0.8,1.13,2.1,,2.57,4.67,3.15,5.68,2.61,2.37,,2.07,
01/04/2012,1.48,0.53,4.94,4.35,1.06,1.27,0.93,,0.87,2.38,1.65,1.92,4.96,3.54,6.97,,2.73,1.04,1.16,0.91,1.02,1.4,1.83,,2.67,4.58,3.27,5.93,2.69,2.38,,2.24,
01/03/2012,1.62,0.48,5.04,4.34,1.28,1.25,0.98,,0.99,2.56,1.76,2.09,4.93,3.82,6.92,,3.1,1.13,1.18,0.5,0.99,1.4,1.92,,2.8,4.58,3.6,6.25,2.78,2.38,,2.28,
01/02/2012,1.76,0.55,5.11,4.29,1.18,1.33,0.89,,1.12,2.64,1.78,2.18,4.86,4.56,6.64,,3.21,1.07,1.24,0.68,1.05,1.12,1.89,,3.03,4.67,3.52,6.52,2.93,2.35,,2.29,
01/01/2012,1.84,0.88,5.53,4.28,1.21,1.43,0.98,,1.35,2.73,1.99,2.25,4.79,3.61,6.57,,3.39,1.33,1.56,0.91,1.46,1.54,1.96,,3.16,4.78,3.75,6.67,3.01,2.39,,2.16,
01/12/2011,1.83,1.03,5.44,4.25,1.12,1.38,1.14,,1.52,2.73,1.95,2.2,4.86,3.65,6.21,,3.46,1.27,1.58,0.98,1.86,1.84,1.99,,2.84,4.74,3.56,6.6,2.99,2.28,,1.92,
01/11/2011,1.99,1.1,5.4,4.17,0.98,1.53,1.24,,1.52,2.74,2.05,2.13,4.61,,5.73,,3.12,1.4,1.48,1.12,1.74,1.52,1.88,,3.1,4.64,3.54,6.61,2.9,2.27,,1.88,
01/10/2011,1.98,1.25,5.38,4.15,0.75,1.57,1.33,,1.48,2.62,2.09,2.2,4.49,,5.67,,3.1,1.32,1.43,1.21,1.76,0.61,1.87,,3.12,4.47,4.57,6.56,2.88,2.24,,2,
01/09/2011,1.8,1.27,5.39,4.14,1.53,1.51,1.41,,1.44,2.74,2.14,2.21,4.36,,5.69,,2.55,1.24,1.4,1.08,1.68,0.51,1.87,,2.82,4.36,4.05,6.54,2.85,2.17,,1.78,
01/08/2011,1.78,1.43,5.37,4.13,1.51,1.51,1.48,,1.42,2.53,2.07,2.17,4.3,,5.6,,2.41,1.31,1.37,1.13,1.68,0.63,1.89,,2.36,4.33,4,6.63,2.83,2.18,,1.58,
01/07/2011,1.74,1.57,5.28,4.11,0.84,1.54,1.44,,1.42,2.61,2.1,2.18,4.28,,5.51,,2.06,1.28,1.32,1.27,1.73,0.8,1.82,,2.45,4.24,3.82,6.73,2.79,2.2,,1.96,
01/06/2011,1.67,1.44,5.38,4.02,0.95,1.41,1.37,,1.37,2.65,2.14,2.07,4.08,,5.5,,1.99,1.26,1.31,1.04,1.82,0.68,1.89,,2.29,4.1,3.5,6.72,2.8,2.2,,2.02,
01/05/2011,1.59,1.26,5.21,4.01,0.8,1.37,1.28,,1.36,2.62,2.07,2.05,3.93,,5.41,,1.73,0.92,1.23,1.07,1.56,0.5,1.82,,2.44,3.83,3.41,6.8,2.8,2.15,,2.13,
01/04/2011,1.46,1.13,5.49,4,0.67,1.35,1.25,,1.22,2.53,1.94,2.08,3.87,,5.31,,1.67,0.72,1.11,0.97,1.53,0.56,1.88,,2.43,3.76,3.24,6.92,2.53,2.08,,1.96,
01/03/2011,1.36,0.87,5.44,4,0.69,1.17,1.13,,1.09,2.55,1.85,1.96,3.73,,5.43,,1.66,0.7,1.16,0.83,1.52,0.43,1.87,,2.51,3.73,3,7.06,2.5,2.04,,1.83,
01/02/2011,1.29,0.87,5.61,4.02,0.73,1.22,1.05,,1.17,2.48,1.82,2.01,3.75,,5.54,,1.61,0.69,1.24,0.83,1.62,1.09,1.94,,2.47,3.64,2.82,7.13,2.33,1.98,,2.33,
01/01/2011,1.28,0.9,5.82,4.01,0.74,1.27,1.04,,1.07,2.58,1.78,1.91,3.74,,5.35,,1.5,0.76,1.36,0.82,1.87,1.9,2.1,,2.46,3.55,2.7,7.23,2.13,2.04,,2.25,
01/12/2010,1.22,0.75,5.83,3.98,0.69,1.08,1.04,1.07,1.19,2.68,1.67,1.87,3.66,,5.19,,1.4,1.04,1.54,0.8,2.14,1.87,1.96,,2.49,3.53,2.56,7.63,1.87,1.94,,1.97,
01/11/2010,1.22,0.88,5.83,3.97,0.75,1.16,0.98,1.03,0.91,2.75,1.73,1.83,3.63,,4.91,,1.28,0.82,1.6,0.79,1.56,1.58,1.77,,2.49,3.56,2.45,7.49,1.74,1.88,,2.21,
01/10/2010,1.23,0.89,5.66,3.96,0.69,1.12,0.9,1.7,0.98,2.61,1.61,1.91,3.67,,4.53,,1.25,0.86,1.7,0.75,1.65,1.89,1.82,,2.42,3.54,2.29,7.4,1.43,1.86,,2.01,
01/09/2010,1.03,0.73,5.65,3.96,0.65,1.03,0.83,0.95,0.99,2.71,1.5,1.8,3.59,,4.79,,1.39,0.8,1.68,0.68,1.76,2.25,1.88,,2.44,3.53,1.91,7.51,1.39,1.85,,1.85,
01/08/2010,1.01,0.78,5.75,3.94,0.56,1.03,0.82,1.08,0.97,2.46,1.65,1.82,3.64,,4.88,,1.4,0.81,1.65,0.74,1.97,3.08,1.88,,2.31,3.52,1.81,7.47,1.18,1.82,,1.87,
01/07/2010,1.05,0.87,5.92,3.92,0.59,1.08,0.84,2.07,1.05,2.56,1.51,1.42,3.71,,4.78,,1.31,0.74,1.54,0.69,1.96,3.11,1.91,,2.5,3.59,1.75,7.53,1.12,1.87,,1.28,
01/06/2010,0.97,0.69,5.97,3.87,0.76,0.95,0.87,1.96,1.04,2.49,1.55,1.41,3.59,,4.55,,1.29,0.77,1.66,0.6,1.86,-,1.78,,2.69,3.64,1.4,7.26,0.91,1.83,,1.36,
01/05/2010,0.94,0.78,6.11,3.88,0.74,0.96,0.93,1,1.06,2.12,1.49,1.4,3.42,,5.08,,0.98,1,1.86,0.42,1.45,3.22,1.78,,2.26,3.78,1.13,7.25,0.91,1.72,,1.46,
01/04/2010,0.99,0.77,6.26,3.87,0.83,1.07,1.05,1.18,1.03,2.3,1.45,1.39,2.98,,5.3,,0.95,1.03,1.87,0.41,1.75,4.12,1.81,,2.17,3.85,1.23,7.82,0.85,1.66,,1.73,
01/03/2010,1.04,0.71,6.57,3.95,0.94,1.35,1.11,1.38,0.9,2.15,1.36,1.47,2.61,,5.53,,0.94,1.22,2.21,0.36,1.46,5.18,1.87,,2.41,3.87,1.29,8.4,0.82,1.69,,1.55,
01/02/2010,1.09,0.65,6.91,4,0.98,1.21,0.99,1.76,1.03,1.99,1.35,1.45,2.35,,5.9,,0.95,1.52,3.35,0.44,1.81,6.74,1.56,,2.15,3.8,1.32,8.94,0.74,1.75,,1.68,
01/01/2010,1.16,0.69,7.2,4.15,0.94,1.12,1.15,2.61,1.18,2.09,1.42,1.44,2.17,,6.25,,0.95,1.91,4.72,0.48,2.35,9.81,1.91,,2.15,3.91,1.41,9.67,0.78,1.91,,1.97,
01/12/2009,1.21,0.73,7.5,4.13,1.06,0.87,1.26,3.44,1.14,2.15,1.32,1.43,2.1,,6.63,,1.01,1.99,5.89,0.5,3.17,11.35,1.97,,2.51,4.03,1.52,9.95,0.7,2,,1.88,
01/11/2009,1.25,0.87,7.74,4.11,1.16,1.04,1.25,3.98,1.09,2.17,1.47,1.31,2.01,,7.18,,1.03,1.67,6.89,0.47,2.49,10,1.78,,2.55,4.2,1.55,9.87,0.83,1.97,,1.64,
01/10/2009,1.23,0.81,7.88,4.15,1.15,1.03,1.28,4.37,1.36,2.19,1.25,1.28,2.08,,7.57,,1.05,2.01,7.33,0.46,2.33,9.55,1.86,,2.49,4.25,1.49,9.92,0.96,2.04,,1.3,
01/09/2009,1.23,0.95,7.95,4.11,1.1,1.01,1.4,4.64,1.41,2.1,1.16,1.38,2.08,,8.7,,1.05,2.69,7.44,0.49,2.56,9.75,1.79,,2.3,4.24,1.46,10.27,0.83,2.14,,1.36,
01/08/2009,1.23,0.94,8.19,4.05,1.2,1.18,1.5,4.42,0.88,2.28,1.17,1.36,2.24,,9.23,,1.05,3.06,7.99,0.45,2.87,9.84,1.87,,1.92,4.25,1.53,10.69,0.78,2.27,,1.24,
