Period,"Austria, Euro","Belgium, Euro","Bulgaria, Bulgarian lev","Cyprus, Euro","Czech Republic, Czech koruna","Germany, Euro","Denmark, Danish krone","Estonia, Estonian kroon","Estonia, Euro","Spain, Euro","Finland, Euro","France, Euro","Greece, Euro","Croatia, Croatian kuna","Hungary, Hungarian forint","Ireland, Euro","Italy, Euro","Lithuania, Euro","Lithuania, Lithuanian litas","Luxembourg, Euro","Latvia, Euro","Latvia, Latvian lats","Malta, Euro","Malta, Maltese lira","Netherlands, Euro","Poland, Polish zloty","Portugal, Euro","Romania, Romanian leu","Sweden, Swedish krona","Slovenia, Euro","Slovenia, Slovenian tolar","Slovakia, Euro","Slovakia, Slovak koruna"
01/03/2001,3.39,4.15,,7.11,,4.53,,,4.07,4.2,3.2,4.72,3.71,,,,3.45,,,3.7,,,,,3.65,,3.6,,,,,,
01/02/2001,3.42,4.3,,7.11,,4.48,,,4.14,4.44,3.16,4.77,3.74,,,,3.43,,,3.87,,,,,3.65,,3.5,,,,,,
01/01/2001,3.55,4.32,,7.11,,4.54,,,3.96,4.27,3.12,4.78,3.84,,,,3.41,,,3.87,,,,,3.7,,3.5,,,,,,
01/12/2000,3.62,4.38,,,,4.68,,,3.96,4.3,3.02,4.95,4.7,,,,3.44,,,3.87,,,,,3.9,,3.6,,,,,,
01/11/2000,3.5,4.54,,,,4.72,,,4.88,4.14,2.86,5.1,5.4,,,,3.44,,,4.12,,,,,4.2,,3.6,,,,,,
01/10/2000,3.45,4.51,,,,4.62,,,4.36,4.08,2.78,5.05,5.6,,,,3.35,,,4.12,,,,,4.2,,3.4,,,,,,
01/09/2000,3.29,4.39,,,,4.47,,,4.73,3.92,2.73,4.86,5.8,,,,3.18,,,4.12,,,,,4.25,,3.3,,,,,,
01/08/2000,3.2,4.34,,,,4.29,,,4.44,3.71,2.58,4.79,6,,,,3.06,,,3.66,,,,,4.2,,3.2,,,,,,
01/07/2000,3.1,4.06,,,,4.2,,,4.66,3.7,2.48,4.59,6,,,,3,,,3.66,,,,,4.05,,3.2,,,,,,
01/06/2000,2.94,4.02,,,,4.09,,,4.49,3.52,2.41,4.51,6.1,,,,2.83,,,3.66,,,,,3.95,,3.1,,,,,,
01/05/2000,2.76,3.97,,,,3.83,,,4.63,3.32,2,4.37,6.2,,,,2.68,,,3.33,,,,,3.9,,2.9,,,,,,
01/04/2000,2.82,3.61,,,,3.51,,,4,3.22,2,3.93,6.3,,,,2.56,,,3.33,,,,,3.55,,2.7,,,,,,
01/03/2000,2.7,3.4,,,,3.4,,,3.63,2.99,2,3.76,6.6,,,,2.49,,,3.33,,,,,3.51,,2.6,,,,,,
01/02/2000,2.68,3.31,,,,3.23,,,3.46,2.66,2,3.55,7,,,,2.42,,,2.97,,,,,3.46,,2.5,,,,,,
01/01/2000,2.65,3.15,,,,3.17,,,3.47,2.48,2,3.35,7.7,,,,2.38,,,2.97,,,,,3.46,,2.5,,,,,,
01/12/1999,,-,,,,,,,,,,,,,,,,,,3.02,,,,,,,,,,,,,
01/11/1999,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/10/1999,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/09/1999,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/08/1999,,-,,,,,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,
01/07/1999,,-,,,,,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,
01/06/1999,,-,,,,,,,,,,,,,,,,,,2.23,,,,,,,,,,,,,
01/05/1999,,-,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,
01/04/1999,,-,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,
01/03/1999,,-,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,
01/02/1999,,-,,,,,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,
01/01/1999,,-,,,,,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,
01/12/1998,,-,,,,,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,
01/11/1998,,-,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,
01/10/1998,,-,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,
01/09/1998,,-,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,
01/08/1998,,-,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,
01/07/1998,,-,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,
01/06/1998,,-,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,
01/05/1998,,-,,,,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,
01/04/1998,,-,,,,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,
01/03/1998,,-,,,,,,,,,,,,,,,,,,3.15,,,,,,,,,,,,,
01/02/1998,,-,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,
01/01/1998,,-,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,
01/12/1997,,-,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,
01/11/1997,,-,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,
01/10/1997,,-,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,
01/09/1997,,-,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,
01/08/1997,,-,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,
01/07/1997,,-,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,
01/06/1997,,-,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,
01/05/1997,,-,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,
01/04/1997,,-,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,
01/03/1997,,-,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,
01/02/1997,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/01/1997,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/12/1996,,-,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,
01/11/1996,,-,,,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,,
01/10/1996,,-,,,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,,
01/09/1996,,-,,,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,,
01/08/1996,,-,,,,,,,,,,,,,,,,,,2.86,,,,,,,,,,,,,
01/07/1996,,-,,,,,,,,,,,,,,,,,,2.86,,,,,,,,,,,,,
01/06/1996,,-,,,,,,,,,,,,,,,,,,2.86,,,,,,,,,,,,,
01/05/1996,,-,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,
01/04/1996,,-,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,
01/03/1996,,-,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,
01/02/1996,,-,,,,,,,,,,,,,,,,,,3.21,,,,,,,,,,,,,
01/01/1996,,-,,,,,,,,,,,,,,,,,,3.21,,,,,,,,,,,,,
01/12/1995,,-,,,,,,,,,,,,,,,,,,3.21,,,,,,,,,,,,,
01/11/1995,,-,,,,,,,,,,,,,,,,,,3.96,,,,,,,,,,,,,
01/10/1995,,-,,,,,,,,,,,,,,,,,,3.96,,,,,,,,,,,,,
01/09/1995,,-,,,,,,,,,,,,,,,,,,3.96,,,,,,,,,,,,,
01/08/1995,,-,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,,,,,
01/07/1995,,-,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,,,,,
01/06/1995,,-,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,,,,,
01/05/1995,,-,,,,,,,,,,,,,,,,,,5.61,,,,,,,,,,,,,
01/04/1995,,-,,,,,,,,,,,,,,,,,,5.61,,,,,,,,,,,,,
01/03/1995,,-,,,,,,,,,,,,,,,,,,5.61,,,,,,,,,,,,,
01/02/1995,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/01/1995,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/12/1994,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/11/1994,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/10/1994,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/09/1994,,-,,,,,,,,,,,,,,,,,,5.31,,,,,,,,,,,,,
01/08/1994,,-,,,,,,,,,,,,,,,,,,4.98,,,,,,,,,,,,,
01/07/1994,,-,,,,,,,,,,,,,,,,,,4.98,,,,,,,,,,,,,
01/06/1994,,-,,,,,,,,,,,,,,,,,,4.98,,,,,,,,,,,,,
01/05/1994,,-,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,
01/04/1994,,-,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,
01/03/1994,,-,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,
01/02/1994,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1994,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1993,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1992,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1991,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1990,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1989,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1988,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1987,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1986,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1985,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1984,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1983,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1982,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1981,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1980,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
